run_id,run_label,timestamp,platform_name,category,homepage_url,item_id,item_label,item_category,item_index,items_per_site_requested,intended_page_type,target_url,pilot_priority,requires_login,likely_price_page_type,persona_name,device_type,location_name,location_rationale,browser_geolocation_lat,browser_geolocation_lon,geolocation_permission_granted,ip_proxy_used,proxy_server_label_or_host,proxy_scope,location_simulation_notes,test_zip_value,test_zip_entered,test_address_entered,location_prompt_detected,address_gate_unresolved,proxy_location,location_signal_alignment,location_validation_notes,location_simulation_level,persona_group,account_state,url,page_stage,click_depth,path_taken_json,selectors_clicked_json,pricing_state_confidence,likely_price_page_type_detected,price_found,num_price_candidates,top_price_text,fee_candidates_json,disclosure_found_exact,disclosure_found_normalized,disclosure_found_near_match,first_found_stage,first_found_click_depth,first_found_url,clicks_required_to_first_disclosure,disclosure_visible,disclosure_font_size_px,disclosure_font_weight,disclosure_font_size_ratio_vs_body,disclosure_line_height_px,disclosure_contrast_ratio,disclosure_requires_scroll,disclosure_clicks_required,disclosure_position_relative_to_price,disclosure_distance_from_top,disclosure_distance_px_from_price,disclosure_placement_surface,disclosure_alongside_price_visual_group,disclosure_max_z_index,disclosure_visually_obscured,disclosure_visible_without_interaction,disclosure_on_separate_visual_surface,research_timing_first_disclosure,interactions_before_first_disclosure,scroll_depth_to_disclosure,normalized_price_value,currency_code,pricing_base_price_value,pricing_total_price_value,pricing_cart_total_candidate,pricing_fee_items_json,num_disclosure_matches,blocked_by_login,blocked_by_address_gate,used_storage_state,used_test_address,stop_reason,screenshot_path,screenshot_annotated_path,html_path,json_path,error
2026-05-07_16-39-41_registry,registry,2026-05-07T20:41:50.727907+00:00,Target,Grocery / retail,https://www.target.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.target.com,True,False,search | cart | checkout,desktop_browser__brooklyn,desktop_browser,brooklyn,Outer-borough residential/commercial comparison area.,40.6943,-73.9852,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,11201,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,desktop_browser,fresh,https://www.target.com,homepage_or_content,1,"[""https://www.target.com"", ""https://www.target.com/""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$50.00,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__desktop_browser__brooklyn.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__desktop_browser__brooklyn.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__desktop_browser__brooklyn.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:41:54.477049+00:00,Target,Grocery / retail,https://www.target.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.target.com,True,False,search | cart | checkout,iphone_mobile__city_hall_manhattan,iphone_mobile,city_hall_manhattan,Civic/legal center of NYC and central Manhattan baseline.,40.7127,-74.004,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,10007,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,iphone_mobile,fresh,https://www.target.com,homepage_or_content,1,"[""https://www.target.com"", ""https://www.target.com/""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$50.00,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__city_hall_manhattan.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__city_hall_manhattan.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__city_hall_manhattan.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:02.202205+00:00,Target,Grocery / retail,https://www.target.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.target.com,True,False,search | cart | checkout,iphone_mobile__long_island_city_queens,iphone_mobile,long_island_city_queens,Queens location and mixed residential/commercial outer-borough area.,40.744,-73.9485,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,11101,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,iphone_mobile,fresh,https://www.target.com,homepage_or_content,1,"[""https://www.target.com"", ""https://www.target.com/""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$50.00,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__long_island_city_queens.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__long_island_city_queens.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__long_island_city_queens.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:09.983784+00:00,Target,Grocery / retail,https://www.target.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.target.com,True,False,search | cart | checkout,iphone_mobile__brooklyn,iphone_mobile,brooklyn,Outer-borough residential/commercial comparison area.,40.6943,-73.9852,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,11201,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,iphone_mobile,fresh,https://www.target.com,homepage_or_content,1,"[""https://www.target.com"", ""https://www.target.com/""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$50.00,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__brooklyn.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__brooklyn.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__iphone_mobile__brooklyn.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:15.338366+00:00,Target,Grocery / retail,https://www.target.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.target.com,True,False,search | cart | checkout,android_mobile__city_hall_manhattan,android_mobile,city_hall_manhattan,Civic/legal center of NYC and central Manhattan baseline.,40.7127,-74.004,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,10007,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,android_mobile,fresh,https://www.target.com,homepage_or_content,1,"[""https://www.target.com"", ""https://www.target.com/""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$50.00,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__city_hall_manhattan.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__city_hall_manhattan.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__city_hall_manhattan.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:26.489561+00:00,Target,Grocery / retail,https://www.target.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.target.com,True,False,search | cart | checkout,android_mobile__long_island_city_queens,android_mobile,long_island_city_queens,Queens location and mixed residential/commercial outer-borough area.,40.744,-73.9485,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,11101,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,android_mobile,fresh,https://www.target.com,homepage_or_content,1,"[""https://www.target.com"", ""https://www.target.com/""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$50.00,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__long_island_city_queens.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__long_island_city_queens.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__long_island_city_queens.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:31.094607+00:00,Target,Grocery / retail,https://www.target.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.target.com,True,False,search | cart | checkout,android_mobile__brooklyn,android_mobile,brooklyn,Outer-borough residential/commercial comparison area.,40.6943,-73.9852,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,11201,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,android_mobile,fresh,https://www.target.com,homepage_or_content,1,"[""https://www.target.com"", ""https://www.target.com/""]","[""btn:Add to cart:Add to cart""]",0.7,other,True,40,$50.00,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__brooklyn.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__brooklyn.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Target__www.target.com__android_mobile__brooklyn.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:39.592526+00:00,Amazon,Grocery / retail,https://www.amazon.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.amazon.com,True,False,search | pdp | cart | checkout,desktop_browser__city_hall_manhattan,desktop_browser,city_hall_manhattan,Civic/legal center of NYC and central Manhattan baseline.,40.7127,-74.004,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,10007,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,desktop_browser,fresh,https://www.amazon.com,cart,1,"[""https://www.amazon.com"", ""https://www.amazon.com/gp/cart/view.html?ref_=nav_cart""]","[""link:Cart:0\nCart""]",0.7,cart,True,6,$10,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__city_hall_manhattan.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__city_hall_manhattan.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__city_hall_manhattan.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:44.471723+00:00,Amazon,Grocery / retail,https://www.amazon.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.amazon.com,True,False,search | pdp | cart | checkout,desktop_browser__long_island_city_queens,desktop_browser,long_island_city_queens,Queens location and mixed residential/commercial outer-borough area.,40.744,-73.9485,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,11101,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,desktop_browser,fresh,https://www.amazon.com,cart,1,"[""https://www.amazon.com"", ""https://www.amazon.com/gp/cart/view.html?ref_=nav_cart""]","[""link:Cart:0\nCart""]",0.7,cart,True,6,$10,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__long_island_city_queens.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__long_island_city_queens.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__long_island_city_queens.json,
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:44.776545+00:00,Amazon,Grocery / retail,https://www.amazon.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.amazon.com,True,False,search | pdp | cart | checkout,desktop_browser__brooklyn,desktop_browser,brooklyn,Outer-borough residential/commercial comparison area.,40.6943,-73.9852,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,11201,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,desktop_browser,fresh,https://www.amazon.com,homepage_or_content,0,"[""https://www.amazon.com""]",[],0.4,other,True,1,$10,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,navigation_failure,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__brooklyn.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__brooklyn.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__desktop_browser__brooklyn.json,"Locator.click: Timeout 4000ms exceeded.
Call log:
  - waiting for get_by_role(""link"", name=re.compile(r""Cart"", re.IGNORECASE)).first
    - locator resolved to <a role=""link"" tabindex=""-1"" id=""nav-assist-cart"" data-modal-ignore="""" data-behavior=""navigate"" href=""javascript:void(0)"" aria-label=""Cart, shift, alt, c"" data-nav-assist-menu-item-index=""2"" aria-describedby=""nav-assist-shortcut-help"" data-target=""/gp/cart/view.html/?ref_=nav_assist"" class=""nav-assistant-menu-item nav-assistant-link-item nav-assistant-keyboard-shortcut-item keyboard-shortcut-menu-container a-color-base a-color-link "" data-actuators=""[{""eventKey"":""Ç"",""eventCode"":""KeyC"",""isShiftReq…>…</a>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - element is outside of the viewport
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - element is outside of the viewport
    - retrying click action
      - waiting 100ms
    6 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - element is outside of the viewport
    - retrying click action
      - waiting 500ms
"
2026-05-07_16-39-41_registry,registry,2026-05-07T20:42:48.872281+00:00,Amazon,Grocery / retail,https://www.amazon.com,url_1,URL 1,grocery_retail,1,1,unknown,https://www.amazon.com,True,False,search | pdp | cart | checkout,iphone_mobile__city_hall_manhattan,iphone_mobile,city_hall_manhattan,Civic/legal center of NYC and central Manhattan baseline.,40.7127,-74.004,True,False,,none,Browser geolocation was simulated through Playwright. IP-based location was not changed unless ip_proxy_used=True.,10007,False,False,False,False,,browser_geo_only,Browser geolocation was set without matching service ZIP/address entry or proxy alignment.,browser_geolocation_simulation,iphone_mobile,fresh,https://www.amazon.com,cart,1,"[""https://www.amazon.com"", ""https://www.amazon.com/gp/aw/c?ref_=navm_hdr_cart""]","[""link:Cart:0""]",0.7,cart,True,6,$50,[],False,False,False,,,,,False,,,,,,False,0,unknown,,,,,,False,,False,,,,,USD,,,,[],0,False,False,False,False,strong_pricing_state,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__iphone_mobile__city_hall_manhattan.png,,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__iphone_mobile__city_hall_manhattan.html,C:\Users\cmcke\OneDrive\Desktop\COS\COS 351\NYPersonalizedPricingTool\output\2026-05-07_16-39-41_registry\Amazon__www.amazon.com__iphone_mobile__city_hall_manhattan.json,
